d1,d2
567.7756722955625,422.6960699974277
556.4841262554497,632.4266843777216
536.0434171446487,573.9370161962771
422.06292016425743,539.991743934039
564.3419421198646,511.7373930456615
508.34638714445714,480.1992983100249
501.5537020089973,347.97873431569803
454.0856724269538,605.2358832435783
431.3003612214185,392.3320348018133
512.807897155938,567.4878216898575
482.20161621640517,508.5852938268559
445.5124957150714,442.5127733741441
569.6807602291715,513.0989398447058
475.83856678175704,515.7716015201161
540.0163984227404,404.70899814837935
524.3490657935323,571.9275178174715
439.0386096981649,501.59764593893743
568.3611943238045,477.15698390354623
480.7654492167987,378.66118569612433
509.213178240373,431.86410388405255
577.5549376543122,650.9614040383067
341.3929441660157,579.8132702594357
473.0417122056465,463.9743860801961
415.14771554281197,557.9546977879827
482.4469236599205,468.70436182898806
497.2427540519674,646.0558289820256
531.1543456610924,684.5002490607654
556.8164936761729,476.86703468253734
595.4156043842404,613.3485235642687
463.2518093491387,553.0265667642391
535.2764935669527,629.2442330136882
564.2562664845743,573.8160930520281
460.125325739383,367.07913401293405
487.9931350345106,509.63399357920173
513.0911339662871,756.5029292773534
545.0861181294163,597.6212180993792
532.6353084400935,462.2103053765456
562.790942510609,576.7851366184686
437.90485539842706,551.5061270289647
509.30242026796395,400.41518954084495
439.45648185269164,519.3901158226749
450.61895914896655,463.17586621456735
505.95522719890994,510.0247120942198
514.8309878813242,603.8935540403901
396.5610132986518,452.95281211942614
457.2187809790633,544.6369766182544
496.49621796514805,541.7051499772426
490.1576751441442,599.1418460078396
466.2020336068128,522.4761079700627
588.8380144538273,472.24796607232946
405.536405295846,495.0901092552055
523.4698689924195,423.41755716216363
559.4786000931205,507.8396254032847
611.4251092176188,508.6011163013823
538.8575226502575,504.6551593610241
502.14680508773705,138.0334857868654
564.8669264612088,498.8927450212279
402.9303921609479,549.7964623590836
483.3896483279315,445.5123902821107
478.3152122304687,617.471548934617
541.1370591481324,433.17062661675817
482.1948953839821,613.246518891202
536.6785982253512,602.5830784020895
497.8438637317968,673.811668339954
545.9908058728514,473.5254430679716
555.613340073955,615.399221426456
559.3094257672844,555.7205875750747
510.14699040216476,511.698557044539
509.56518786058245,398.51751636848246
544.5775990023341,503.1239340201449
576.2952839302302,466.2541767837022
604.9614044888106,427.55222396633076
442.32233386219644,576.1799843780063
579.1453077176075,391.4428841966614
473.1477446717402,398.05841238057985
470.258237891007,470.5971016221354
500.86126208492436,513.94342802206
411.96518265803724,507.3912004289089
512.7318447967775,423.73431867450216
518.3427878807928,623.9364302281123
567.1660928354693,298.94049330313214
483.9263770789235,688.7234269566083
494.3029198894235,403.57328224280593
415.4468914128511,626.4991542927166
484.1538248127033,510.4374580799316
498.07278777360443,444.7463752962686
571.0409150912801,574.7695406731898
474.399864669947,290.64515526968296
580.694439330364,539.1037282926758
477.02796649805623,402.1861813629864
429.92716179708407,415.311207261071
479.12951429671693,572.4655587303596
479.6304168859078,462.8951913289337
442.00125902482165,581.9024237292479
539.5687687307702,363.8892306506524
488.79067472892683,459.9768876234636
512.1416642985696,653.57644840284
584.6223371733585,466.0399091466587
520.2345754367547,429.35893267033254
548.6512040911421,438.41521848444137
501.06935123971823,385.43853398684814
425.0112385565281,475.84082004818623
506.64200620082676,641.5361073729086
460.63704010614464,392.6569379880798
525.1885540567606,346.3279247126053
536.7712965952244,503.50500118281104
434.2674450415929,604.580275290304
524.979833602796,533.1292948503193
435.3933433672705,582.3371456816238
528.0453370651456,560.3331393305974
503.7777828389162,523.705698295886
498.0786424300048,539.5483033590026
471.45146908510185,436.5640127819065
500.1258698823013,482.8613635273618
485.16341792964647,727.9285952495597
514.339193644833,498.33677016330313
437.1387167169004,452.4622072857288
538.0969828378368,601.8668045678335
515.5395057831146,593.3289438168714
526.395253888596,563.0351891348348
451.04847773725015,520.4231424026696
566.6312394512015,535.7712892538074
537.3293710289313,420.4558095224615
510.6524787091372,467.3160472883933
550.7458231204239,607.6279421734963
536.6817485610533,429.20684725695753
527.5052659851347,521.4464467641538
439.78198918796943,390.23590687520993
580.9825973857177,535.1609620241821
489.53093205004313,636.3412830444543
602.7376883324263,521.5064565299305
456.44987003492884,522.4280883163917
419.64467333218363,445.2269486174656
300.90990993352136,554.155220077491
493.6756398780144,617.3204431418467
570.3390415348321,473.3850314242516
448.50905824325486,472.1758724836675
396.20337740605174,433.5345544568239
469.20054881969816,266.1439450122359
530.1435866946,554.10181300185
436.74491190513095,679.6675179312961
438.16095330244457,600.2206122007416
534.8593833336247,602.5280016502479
395.4129535145391,389.68727328866055
443.89429000629826,580.353021378868
461.39952584552526,345.93261152043067
528.8357266084522,474.2333341914712
444.2201775714719,462.13474436186846
459.4794883829215,600.1388008340239
465.70489261245064,500.5965409993125
569.5360303103388,284.2020987478161
504.4299364668237,400.10486992431794
510.87649766301115,520.5974136722722
434.0215313406169,388.3442490167725
477.9430575350606,616.6323427306424
444.1292768973439,357.99559552236445
494.84714808446904,502.7117569338239
519.2624726887317,415.42402203111476
487.1760297502934,497.63560576236983
443.89400524295286,612.7852071916867
583.1957425894302,620.0254914651333
428.67799856253646,550.9539739737709
556.5769665094889,545.2715917862956
548.2903025078868,380.8851260431785
467.2418463762255,543.9345593483787
426.5780053145636,397.514850601784
445.89106077408775,455.1633848839208
562.9271413374331,632.7977660692695
542.6465311275115,498.90106057418274
487.19852128459326,611.423418435297
479.33143833797317,289.39797514477146
481.57942371775096,474.7374285682036
620.0355161757113,528.9985880632566
509.89717605237314,643.0482990871824
526.5477647005338,438.5862952198048
524.3961794123907,553.9729945072038
503.3427747775812,357.1359498195761
447.6801668138737,385.277727219748
410.37787647154425,378.9576011667563
516.5234545232487,511.0320409451822
406.0002050811309,436.95701444064275
557.2509569744666,385.78374275822284
600.9045706222457,480.98134513556636
456.9150984192012,575.3248249670205
529.4203842816715,502.2200149929557
441.3323614982195,380.1804390571667
506.9726863249553,585.5358139614632
516.5153237527902,533.4098609654917
514.0265039447102,510.6425572098468
467.1009740952863,507.0863970722921
479.5110061682856,493.84613241537926
546.3420028334621,336.0432446511368
500.35132932194705,529.2204696495332
572.3070549809354,665.7955216880728
539.1297553918989,543.5346293321013
535.0269718630084,496.22573119944576
517.9367570524802,352.38914312312534
467.7022779778188,436.0847763402171
511.2114619402909,574.5486984410335
514.3706785883468,513.1324372959334
522.0161817200873,471.1329183725475
570.306065279423,463.43112839357724
475.57760067496235,300.7423578994617
496.371077887205,647.7564710225276
675.8324860366207,506.9468459438226
518.1369958833855,469.75679072664184
372.3547441409955,552.6372633006512
478.82359976372743,230.56417350777105
507.05538933186017,416.57046416494507
452.3877049546238,517.5322457342223
595.2969162851034,575.4983443233411
569.9370784739868,614.8069516264964
454.45481705732334,604.3851996224269
479.15604072962606,442.6826813520659
467.18118101038294,468.9027257832149
537.9302545310974,575.4283372661744
501.83703219491736,403.0493997407282
536.4345426602592,499.8530287760193
499.17621206451645,426.80123845588764
469.468970837427,593.0904405628888
535.6728761331001,474.6003912199134
572.1527376403947,659.6111866673707
590.0964612596435,431.6499371950068
476.8155439638651,374.545262892024
429.4230016283958,647.7042968630101
417.4791814363203,543.0486668407694
600.5330601770365,467.6634048177046
558.6332054780737,429.5063733014107
428.4064917269885,398.4905418258536
442.0779709491531,568.5791415613762
401.0214981320672,680.2160850282473
505.8558365243437,576.6890920883963
478.1125571507015,381.0875627805493
496.20494891436664,394.2289189042097
502.1991354781137,465.8061211856475
435.24450441192585,500.0186932691751
586.5735703914241,658.339930538743
564.8600657639521,599.3453788352848
509.6773753625615,617.7388301955307
549.6067204191914,588.2653248696708
573.7706307769715,449.72100805392006
537.3178978886131,518.2760584782988
439.7197558340784,759.4148452801521
472.2211646683421,310.5330295638387
523.8944848560938,469.15231591117407
601.0953218965097,558.8176211632416
508.4021983162898,469.9330845404195
580.3153948580627,355.79597431495256
407.53777626781505,603.62014045997
484.65962308745685,317.6731559409548
496.28245756004117,534.4498110908609
504.1939192724244,428.00138525176465
500.3724209713026,540.2181540697594
546.4827787319266,486.5101694598401
507.2500919305764,647.1422961075672
512.7620416610504,561.0761843092303
594.1677432670667,559.8976724540202
487.0118857939524,563.6503289745256
487.8635437242877,439.4502779777911
450.41053304357683,640.5549405881076
486.4889523840715,616.6994918833894
558.7178808800638,600.0048582802319
475.60216712944805,432.75897811393423
514.0166167395818,680.9507426458679
516.2944664075293,595.450255863405
480.1154894075905,481.84502674042585
550.4908939814152,663.9817191855759
570.7560960049839,449.6772015043268
613.3267483743239,272.0991679272378
572.8246533038005,421.85166238798143
469.56748044102994,428.1660660029438
457.07038492147484,434.56444878339875
471.0433857537789,766.3226666874301
520.8345984356099,479.0511402776923
501.5817260721478,550.0911607382982
441.043167746388,592.0359463875591
504.64380602985483,402.8453129608208
527.1730867196663,574.8528229651135
581.6174564312173,624.9164445638241
570.5797392913437,529.8889515096267
478.4029566587067,417.6055800908955
585.0279310756563,424.8201111528449
602.4828238530725,215.22240197881956
460.71490474046004,580.4107663621531
468.51732029117125,198.52579418259472
405.61860086330023,631.2760149243708
394.49102023072817,662.5029472681176
430.9989010826,368.7880477213707
451.3907666736237,307.2075136746007
450.8922136893866,487.0306491931978
496.35614164975124,532.8486661726308
530.4069113844314,444.6323296589924
502.7370231762547,495.6946667907971
540.3906438368845,374.371105658598
519.4372171644096,587.1515153731989
514.4180025125444,433.6191150326813
506.8727437303213,439.68019483550677
544.7385136796993,471.3095954921407
472.36619737435956,598.8236517537243
475.93410863473713,671.4685743022354
501.55194449075935,472.89809487945
507.12598390369226,508.4292749069301
568.398668545192,362.5865386375548
540.2098639687194,416.2531507107627
496.32142063594296,458.2885399837947
470.17412845623426,366.82359098466685
473.4866291589197,730.1489054892612
476.5550994926157,594.9832953667008
506.33829390832835,585.5167826926088
493.7140341581112,553.8713718916698
464.88486307576954,528.5386581950974
394.12023810773445,380.03098739624306
467.62457375148534,610.4771816411719
446.3834921402002,424.23308230521707
459.56453329108615,567.5849602688327
522.7442920368192,517.5060893029438
477.8932927548802,654.0380337281669
529.1506603831775,607.6115970772399
589.8673432858689,817.6336485802519
447.1651066526475,438.96593481067333
504.5421186696688,401.6956827762572
551.8090235654923,547.9569365384257
446.6272158561645,483.35960851524055
506.81712922289313,496.302428638018
478.13364900280186,469.1970501932859
501.07179304524396,331.66929353058777
461.2484375422107,301.9110562592093
542.6438571158068,557.3750204123958
587.5960851901641,543.7248455501513
531.189620271996,529.6411515102523
474.8505112404607,428.1022626940894
546.8143672526472,576.6429125934378
497.44416238732003,478.20371299730124
452.1626611043458,514.9252734895244
567.4176643896507,365.74466744155745
483.0185070977768,395.1634387692043
509.175496809745,496.56961884356576
569.086566554404,305.6147736061969
566.4029557898198,474.6534415474771
551.8346205561845,506.5092877281812
392.54676348525834,430.55795182778274
438.23280560254426,592.0527714510807
489.83004862700705,502.8608379672483
428.98152097637313,379.4545013581967
551.47375959752,595.9567410979824
444.31831850529505,332.483501193811
528.687261184965,508.9746880026313
387.5835546967825,640.9060494154564
457.6287433123995,702.1719219480349
536.8768125755901,386.26194949089495
537.5738845273717,370.38606472772426
496.60013696452654,349.04133091756285
528.6531087388903,511.00723531991105
471.2615264940095,582.6282239198395
437.05593975369334,441.14733718003123
478.427360751942,575.0477904860954
